id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/3b14d4a7-73fa-4c85-b6fd-d84a9dd60a47,Jose Medina,Democratic,61,lower,Jose,Medina,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD61-Medina_0.jpg,https://a61.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD61&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1223 University Avenue, Suite 230, Riverside, CA 92507",951-369-6644,,,,,,
ocd-person/c71137b2-3fc3-48bf-b0ad-6c29aff98268,Josh Becker,Democratic,13,upper,Josh,Becker,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd13_becker_0.jpg,https://senate.ca.gov/sd13;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD13&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1528 South El Camino Real, Suite 303, San Mateo, CA 94402",650-212-3313,,,,,,
ocd-person/ed40c798-40c1-4fe6-9fb8-c3fee65b48e0,Josh Newman,Democratic,29,upper,Josh,Newman,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd29_newman.jpg,http://senate.ca.gov/sd29;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD29&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"203 N. Harbor Blvd., Fullerton, CA 92832",714-525-2342,,,,,,
ocd-person/d9462f08-2b27-4969-8436-9a1c21534a40,Kelly Seyarto,Republican,67,lower,Kelly,Seyarto,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/offical-state-headshot.jpg,https://ad67.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD67&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"41391 Kalmia Street, Suite 220, Murrieta, CA 92562",951-894-1232,,,,,,
ocd-person/96fcafb9-0183-46b0-aaa3-dbb21d8d6135,Ken Cooley,Democratic,8,lower,Ken,Cooley,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD08-Cooley_0.jpg,https://a08.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD08&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"2729 Prospect Park Drive, Suite 130, Rancho Cordova, CA 95670",916-464-1910,,,,,,
ocd-person/35eec890-026c-412f-8bcf-27e24206a608,Kevin Kiley,Republican,6,lower,Kevin,Kiley,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/kiley.jpg,https://ad06.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD06&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"8799-A Auburn Folsom Road, Granite Bay, CA 95746",916-774-4430,,,,,,
ocd-person/723bd312-e1c3-490c-9a8c-65388f834092,Kevin McCarty,Democratic,7,lower,Kevin,McCarty,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD07_McCarty_Portrait150_20141201.jpg,https://a07.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD07&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"915 L Street, Suite 110, Sacramento, CA 95814",916-324-4676,,,,,,
ocd-person/a9171d37-d00b-4d46-98ca-a066bce640e5,Kevin Mullin,Democratic,22,lower,Kevin,Mullin,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD22-Mullin.jpg,https://a22.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD22&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1528 South El Camino Real, Suite 302, San Mateo, CA 94402",650-349-2200,,,,,,
ocd-person/e4fdea57-14a2-4fa7-a40c-92cf06c07edd,Laura Friedman,Democratic,43,lower,Laura,Friedman,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad43_friedman.jpg,https://a43.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD43&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"300 East Magnolia Boulevard, Suite 504, Burbank, CA 91502",818-558-3043,,,,,,
ocd-person/1b3ac39e-7b50-4263-bd1d-add1e91d71b9,Laurie Davies,Republican,73,lower,Laurie,Davies,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/arc_new_member_headshots_asm.ca_.gov_120x150px_davies.jpg,https://ad73.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD73&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"31473 Rancho Viejo Road, Suite 104, San Juan Capistrano, CA 92675",949-240-7300,,,,,,
ocd-person/cb6cc457-59f8-4dd8-aeb5-691c3795ffb7,Lena A. Gonzalez,Democratic,33,upper,Lena,Gonzalez,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator-lena-gonzalez.jpg,https://senate.ca.gov/sd33;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD33&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"3355 East Gage Avenue, Huntington Park, CA 90255",323-277-4560,,,,,,
ocd-person/ed58ae30-ffe5-4395-9353-141e4018cbe3,Lisa Calderon,Democratic,57,lower,Lisa,Calderon,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/calderon-057.jpg,https://a57.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD57&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"13181 Crossroads Parkway North, Suite 160, City of Industry, CA 91746-3497",562-692-5858,,,,,,
ocd-person/926d1337-0318-4c12-a291-178f10199b23,Lori D. Wilson,Democratic,11,lower,Lori,Wilson,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad11_wilson.jpg,https://a11.asmdc.org,https://www.assembly.ca.gov/assemblymembers,,,,"1261 Travis Boulevard, Suite 110, Fairfield, CA 94533",707-399-3011,,,,,,
ocd-person/db75b62c-0713-4075-89cb-1437a9648b00,Luz M. Rivas,Democratic,39,lower,Luz,Rivas,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a39_l_rivas.jpg,https://a39.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD39&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"9300 Laurel Canyon Boulevard, First Floor, Arleta, CA 91331",818-504-3911,,,,,,
ocd-person/24facf9e-7fb1-4475-9120-05cd0145c7c1,Marc Berman,Democratic,24,lower,Marc,Berman,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad24_berman_roster150_20161205.jpg,https://a24.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD24&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"721 Colorado Ave, Suite 101, Palo Alto, CA 94303",650-324-0224,,,,,,
ocd-person/a3645286-b3a4-4065-af84-a84a6cf0091d,Marc Levine,Democratic,10,lower,Marc,Levine,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD10-Levine_0.jpg,https://a10.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD10&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"50 D Street, Suite 301, Santa Rosa, CA 95404",,,,,,,
ocd-person/b3f55460-f87b-4db4-b6a5-35a735f34076,María Elena Durazo,Democratic,24,upper,María Elena,Durazo,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_durazo.jpg,https://senate.ca.gov/sd24;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD24&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1808 W. Sunset Blvd., Los Angeles, CA 90026",213-483-9300,,,,,,
ocd-person/9df241a1-0f02-456a-9dbf-8706e0b6c15c,Marie Waldron,Republican,75,lower,Marie,Waldron,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD75-Marie_Waldron.jpg,https://ad75.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD75&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"350 West 5th Avenue, Suite 110, Escondido, CA 92025",760-480-7570,,,,,,
ocd-person/af97aad8-2e95-4648-8cd4-6b710df6b3ce,Mark Stone,Democratic,29,lower,Mark,Stone,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad29.jpg,https://a29.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD29&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"99 Pacific Street, Suite 575G, Monterey, CA 93940",831-649-2832,,,,,,
ocd-person/cc6eb833-e16b-472a-83ec-31e7df1b1cd9,Matt Haney,Democratic,17,lower,Matt,Haney,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad17_haney.jpg,https://a17.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"455 Golden Gate Avenue, Suite 14300, San Francisco, CA 94102",415-557-3013,,,,,,
ocd-person/1509d608-4d2b-4ebc-be73-b4cd6c06b7c6,Megan Dahle,Republican,1,lower,Megan,Dahle,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/mdahle-ad01.gif,https://ad01.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD01&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"356 Providence Mine Road, Office 6, Nevada City, CA 95959",530-265-0601,,,,,,
ocd-person/d7cb8647-1324-42e9-b2a6-a26d05863806,Melissa A. Melendez,Republican,28,upper,Melissa,Melendez,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sen_melendez.jpg,https://senate.ca.gov/sd28;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD28&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"45-125 Smurr Street, Suite B, Indio, CA 92201",760-398-6442,,,,,,
ocd-person/ee9910a2-0b27-46e0-be87-43c800596b41,Melissa Hurtado,Democratic,14,upper,Melissa,Hurtado,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_hurtado_0.jpg,https://senate.ca.gov/sd14;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD14&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"2550 Mariposa Mall, Suite 2016, Fresno, CA 93721",559-264-3070,,,,,,
ocd-person/a467d09d-289d-4e5a-a2af-a0ce20af14e1,Mia Bonta,Democratic,18,lower,Mia,Bonta,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad18_bonta_mia_roster150.jpg,https://a18.asmdc.org,https://www.assembly.ca.gov/assemblymembers,,,,"1515 Clay Street, Suite 2204, Oakland, CA 94612",510-286-1670,,,,,,
ocd-person/2e27cd32-daea-4a11-987b-bef3c4068e02,Miguel Santiago,Democratic,53,lower,Miguel,Santiago,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD53_Santiago_Portrait150_20141201.jpg,https://a53.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD53&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"320 West Fourth Street, Room 1050, Los Angeles, CA 90013",213-620-4646,,,,,,
ocd-person/404dbee4-6b74-4249-ab26-9644cab7c7d5,Mike A. Gipson,Democratic,64,lower,Mike,Gipson,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD64_Gipson_Portrait150_20141201.jpg,https://a64.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD64&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"205 South Willowbrook Avenue, Compton, CA 90220",310-605-5557,,,,,,
ocd-person/3a7bde9c-8709-49c7-89e4-0835ea1f9eb6,Mike Fong,Democratic,49,lower,Mike,Fong,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad49_fong.jpg,https://a49.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"1255 Corporate Center Drive, Suite 216, Monterey Park, CA 91754",323-264-4949,,,,,,
ocd-person/a1394aeb-094a-4fc0-b4d5-005104ceddc0,Mike McGuire,Democratic,2,upper,Mike,McGuire,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/mcguire-mike.jpg,https://senate.ca.gov/sd02;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD02&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"885 Lakeport Blvd., Lakeport, CA 95453",,,,,,,
ocd-person/e924a3ec-c7c0-4094-8504-7611bcf8979f,Monique Limón,Democratic,19,upper,Monique,Limón,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/limon_monique_d-19_2.jpg,https://senate.ca.gov/sd19;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD19&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"300 E. Esplanade Drive, Suite 430, Oxnard, CA 93036",805-988-1940,,,,,,
ocd-person/da008178-5da9-4adb-a690-1360a9bce2db,Nancy Skinner,Democratic,9,upper,Nancy,Skinner,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/skinner.jpg,https://senate.ca.gov/sd09;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD09&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1515 Clay Street, Suite 2202, Oakland, CA 94612",510-286-1333,,,,,,
ocd-person/9ed8fe52-b020-47d3-92d5-621e32f42e94,Patricia C. Bates,Republican,36,upper,Patricia,Bates,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/bates-patricia.jpg,http://senate.ca.gov/sd36;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD36&inframe=N;https://senate.ca.gov/sd36,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"169 Saxony Road, Suite 103, Encinitas, CA 92024",760-642-0809,,,,,,
ocd-person/e3c486d0-3173-4d1e-a106-9c28c32e7429,Patrick O'Donnell,Democratic,70,lower,Patrick,O'Donnell,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD70_ODonnell_Portrait150_20141201.jpg,https://a70.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD70&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"461 West 6th Street, Suite 209, San Pedro, CA 90731",310-548-6420,,,,,,
ocd-person/bf88659d-b2dd-462e-84b3-82ead47ff360,Philip Y. Ting,Democratic,19,lower,Philip,Ting,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad19-ting_0.jpg,https://a19.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD19&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"455 Golden Gate Avenue, Suite 14600, San Francisco, CA 94102",415-557-2312,,,,,,
ocd-person/6ba768a4-2756-42b5-a5c5-f6b8b5db0491,Phillip Chen,Republican,55,lower,Phillip,Chen,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/chen.jpg,https://ad55.asmrc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD55&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"3 Pointe Drive, Suite 313, Brea, CA 92821",714-529-5502,,,,,,
ocd-person/63a9e3aa-9baf-444e-820e-1d1caaf2aa3e,Randy Voepel,Republican,71,lower,Randy,Voepel,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/voepel.jpg,https://ad71.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD71&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"8760 Cuyamaca Street, Suite 201, Santee, CA 92071",619-258-7737,,,,,,
ocd-person/2918acca-40a2-4819-a79a-b2873c7895bc,Rebecca Bauer-Kahan,Democratic,16,lower,Rebecca,Bauer-Kahan,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a16_r_b_kahan.jpg,https://a16.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD16&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"12677 Alcosta Boulevard, Suite 395, San Ramon, CA 94583",925-244-1600,,,,,,
ocd-person/9f520ee9-8314-4029-8752-e6107f2e734e,"Reginald Byron Jones-Sawyer, Sr.",Democratic,59,lower,Reginald,Jones-Sawyer,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/jones-sawyer-014-02-06-19.jpg,https://a59.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD59&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"700 Exposition Park Drive, Los Angeles, CA 90037",213-744-2111,,,,,,
ocd-person/550a055e-b1d5-406d-9ecb-0f02818baa74,Richard Bloom,Democratic,50,lower,Richard,Bloom,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD50-Bloom.jpg,https://a50.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD50&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"2800 28th Street, Suite 105, Santa Monica, CA 90405",310-450-0041,,,,,,
ocd-person/26cbb5a7-e485-41f6-9cb6-be82cbef73db,Richard D. Roth,Democratic,31,upper,Richard,Roth,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/roth-richard.jpg,https://senate.ca.gov/sd31;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD31&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"3737 Main Street, Suite 104, Riverside, CA 92501",951-680-6750,,,,,,
ocd-person/96c9e551-f768-41c7-ab17-0f204c6be259,Richard Pan,Democratic,6,upper,Richard,Pan,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/pan-richard.jpg,http://senate.ca.gov/sd06;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD06&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"2251 Florin Road, Suite 156, Sacramento, CA 95822",916-262-2904,,,,,,
ocd-person/d7e883c1-2011-45a1-b5bd-00e2046fa0fd,Robert M. Hertzberg,Democratic,18,upper,Robert,Hertzberg,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/hertzberg_0705_lls_hsedcr.jpg,https://senate.ca.gov/sd18;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD18&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"6150 Van Nuys Blvd., Suite 400, Van Nuys, CA 91401",818-901-5588,,,,,,
ocd-person/68f5ee30-aa70-489b-84b7-6501e6188751,Robert Rivas,Democratic,30,lower,Robert,Rivas,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a30_r_rivas.jpg,https://a30.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD30&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"17555 Peak Avenue, Morgan Hill, CA 95037",831-256-1272,,,,,,
ocd-person/cb5b9356-6798-44d2-8dc2-caf5651ac4e3,Rosilicie Ochoa Bogh,Republican,23,upper,Rosilicie,Ochoa Bogh,,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd23_ochoa_bogh.jpg,http://senate.ca.gov/sd23;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD23&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1758 Orange Tree Lane, Suite B, Redlands, CA 92374",909-335-0271,,,,,,
ocd-person/7e9b4527-8dc0-4525-9394-23909909e953,"Rudy Salas, Jr.",Democratic,32,lower,Rudy,Salas,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD32-Salas_0.jpg,https://a32.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD32&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"113 Court Street, Suite 201, Hanford, CA 93230",559-585-7170,,,,,,
ocd-person/61cc77e3-551f-40e6-bb6f-16edd89b04db,Sabrina Cervantes,Democratic,60,lower,Sabrina,Cervantes,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad60_cervantes_roster150_20161205.jpg,https://a60.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD60&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"391 North Main Street, Suite 210, Corona, CA 92878",951-371-6860,,,,,,
ocd-person/de84277e-1c23-4036-bd64-b27c310a1c0e,Scott D. Wiener,Democratic,11,upper,Scott,Wiener,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/wiener.jpg,https://senate.ca.gov/sd11;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD11&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"455 Golden Gate Avenue, Suite 14800, San Francisco, CA 94102",415-557-1300,,,,,,
ocd-person/f82658a8-e4e5-4f12-807b-b1eec79782d1,Scott Wilk,Republican,21,upper,Scott,Wilk,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/wilk.jpg,http://senate.ca.gov/sd21;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD21&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"14343 Civic Drive, First Floor, Victorville, CA 92392",760-843-8414,,,,,,
ocd-person/b4b8e8fb-831b-4cae-9081-b8f75477fcd0,Shannon Grove,Republican,16,upper,Shannon,Grove,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/grove_hs_0625_lls.jpg,https://senate.ca.gov/sd16;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD16&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"7248 Joshua Lane, Suite B, Yucca Valley, CA 92284",760-228-3136,,,,,,
ocd-person/840aa009-3ae4-4484-b9f0-5c5f5060e7db,Sharon Quirk-Silva,Democratic,65,lower,Sharon,Quirk-Silva,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad65_quirk-silva_siteportrait.jpg,https://a65.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD65&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1440 North Harbor Boulevard, Suite 270, Fullerton, CA 92835",714-525-6515,,,,,,
ocd-person/1e0ccfc0-2d57-4e57-8d16-589d07c1bc72,Steve Bennett,Democratic,37,lower,Steve,Bennett,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/official_portrait_0.jpg,https://a37.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD37&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"89 South California Street, Suite F, Ventura, CA 93001",805-641-3700,,,,,,
ocd-person/99fd8cce-55ba-493a-b787-e339a57de7df,Steven Bradford,Democratic,35,upper,Steven,Bradford,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/bradford.jpg,https://senate.ca.gov/sd35;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD35&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"302 W. 5th Street, Suite 203, San Pedro, CA 90731",310-514-8573,,,,,,
ocd-person/9521850c-594d-415b-becf-002add076e86,Steven M. Glazer,Democratic,7,upper,Steven,Glazer,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/glazer-steven.jpg,https://senate.ca.gov/sd07;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD07&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"420 W. 3rd Street, Antioch, CA 94509",925-754-1461,,,,,,
ocd-person/8b61aa87-d573-47e2-b17b-bd0edd3c8cf2,"Steven S. Choi, Ph.D.",Republican,68,lower,Steven,Choi,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/choi.jpg,https://ad68.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD68&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"3240 El Camino Real, Suite 110, Irvine, CA 92602",714-665-6868,,,,,,
ocd-person/cb0f6477-568f-49db-aba3-f88e7bccbefc,Susan Rubio,Democratic,22,upper,Susan,Rubio,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_rubio.jpg,https://senate.ca.gov/sd22;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD22&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"100 S. Vincent Avenue, Suite 401, West Covina, CA 91790",626-430-2499,,,,,,
