name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Jennifer Bryant Wilcox,Jennifer,Bryant,Wilcox,,,,,Nonpartisan,Kentucky 30th Circuit Court 8th Division,,KY,Challenger,Kentucky Circuit Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73810,,,,,https://ballotpedia.org/Jennifer_Bryant_Wilcox,,30869,,,,,,,,
Nichole Taylor Compton,Nichole,Taylor,Compton,,,,,Nonpartisan,Kentucky 30th Circuit Court 9th Division,,KY,Challenger,Kentucky Circuit Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83699,,,,,https://ballotpedia.org/Nichole_Taylor_Compton,,6945,,,,,,,,
Sarah Clay,Sarah,,Clay,,,,,Nonpartisan,Kentucky 30th Circuit Court 9th Division,,KY,Challenger,Kentucky Circuit Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361920,,,,,https://ballotpedia.org/Sarah_Clay,,6945,,,,,,,,
Sara Michael Nicholson,Sara,Michael,Nicholson,,,,,Nonpartisan,Kentucky 30th District Court 10th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88931,,,,,https://ballotpedia.org/Sara_Michael_Nicholson,,31975,,,,,,,,
R. Christian Garrison,R.,Christian,Garrison,,,,,Nonpartisan,Kentucky 30th District Court 10th Division,,KY,Challenger,Kentucky District Court 30,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361908,,,,,https://ballotpedia.org/R._Christian_Garrison,,31975,,,,,,,,
Jessica Moore,Jessica,,Moore,,,,,Nonpartisan,Kentucky 30th District Court 11th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288849,,,,,https://ballotpedia.org/Jessica_Moore,,29002,,,,,,,,
Josephine Layne Buckner,Josephine,Layne,Buckner,,,,,Nonpartisan,Kentucky 30th District Court 12th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76635,,,,,https://ballotpedia.org/Josephine_Layne_Buckner,,31976,,,,,,,,
Anne Delahanty,Anne,,Delahanty,,,,,Nonpartisan,Kentucky 30th District Court 13th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60209,,,,,https://ballotpedia.org/Anne_Delahanty,,31977,,,,,,,,
Stephanie Pearce Burke,Stephanie,Pearce,Burke,,,,,Nonpartisan,Kentucky 30th District Court 14th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89892,,,,,https://ballotpedia.org/Stephanie_Pearce_Burke,,31978,,,,,,,,
Claudette Patton,Claudette,,Patton,,,,,Nonpartisan,Kentucky 30th District Court 15th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361910,,,,,https://ballotpedia.org/Claudette_Patton,,31979,,,,,,,,
Mary Wolford,Mary,,Wolford,,,,,Nonpartisan,Kentucky 30th District Court 15th Division,,KY,Challenger,Kentucky District Court 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361911,,,,,https://ballotpedia.org/Mary_Wolford,,31979,,,,,,,,
Katie King,Katie,,King,,,,,Nonpartisan,Kentucky 30th District Court 16th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77546,,,,,https://ballotpedia.org/Katie_King,,31980,,,,,,,,
Erica Williams,Erica,,Williams,,,,,Nonpartisan,Kentucky 30th District Court 17th Division,,KY,Challenger,Kentucky District Court 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361912,,,,,https://ballotpedia.org/Erica_Williams_(Kentucky),,31981,,,,,,,,
Anthony Jones,Anthony,,Jones,,,,,Nonpartisan,Kentucky 30th District Court 1st Division,,KY,Challenger,Kentucky District Court 30,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361895,,,,,https://ballotpedia.org/Anthony_Jones_(Kentucky),,31967,,,,,,,,
Emily Monarch,Emily,,Monarch,,,,,Nonpartisan,Kentucky 30th District Court 1st Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361896,,,,,https://ballotpedia.org/Emily_Monarch,,31967,,,,,,,,
Amber B. Wolf,Amber,B.,Wolf,,,,,Nonpartisan,Kentucky 30th District Court 2nd Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59690,,,,,https://ballotpedia.org/Amber_B._Wolf,,31968,,,,,,,,
Kristina Garvey,Kristina,,Garvey,,,,,Nonpartisan,Kentucky 30th District Court 3rd Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294582,,,,,https://ballotpedia.org/Kristina_Garvey,,31969,,,,,,,,
Kelly Bowles,Kelly,,Bowles,,,,,Nonpartisan,Kentucky 30th District Court 3rd Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361897,,,,,https://ballotpedia.org/Kelly_Bowles,,31969,,,,,,,,
Yvette De La Guardia,Yvette,De La,Guardia,,,,,Nonpartisan,Kentucky 30th District Court 4th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361898,,,,,https://ballotpedia.org/Yvette_De_La_Guardia,,31970,,,,,,,,
Lora Holman,Lora,,Holman,,,,,Nonpartisan,Kentucky 30th District Court 4th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361899,,,,,https://ballotpedia.org/Lora_Holman,,31970,,,,,,,,
Jennifer Leibson,Jennifer,,Leibson,,,,,Nonpartisan,Kentucky 30th District Court 5th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73871,,,,,https://ballotpedia.org/Jennifer_Leibson,,31971,,,,,,,,
Lisa Langford,Lisa,,Langford,,,,,Nonpartisan,Kentucky 30th District Court 6th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294586,,,,,https://ballotpedia.org/Lisa_Langford,,31972,,,,,,,,
Justin Brown,Justin,,Brown,,,,,Nonpartisan,Kentucky 30th District Court 6th Division,,KY,Challenger,Kentucky District Court 30,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361901,,,,,https://ballotpedia.org/Justin_Brown_(Kentucky),,31972,,,,,,,,
Shannon Fauver,Shannon,,Fauver,,,,,Nonpartisan,Kentucky 30th District Court 7th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361894,,,,,https://ballotpedia.org/Shannon_Fauver,,31973,,,,,,,,
Megan McDonald,Megan,,McDonald,,,,,Nonpartisan,Kentucky 30th District Court 7th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361904,,,,,https://ballotpedia.org/Megan_McDonald,,31973,,,,,,,,
Karen Faulkner,Karen,,Faulkner,,,,,Nonpartisan,Kentucky 30th District Court 8th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294587,,,,,https://ballotpedia.org/Karen_Faulkner,,31974,,,,,,,,
Jessica Stone,Jessica,,Stone,,,,,Nonpartisan,Kentucky 30th District Court 8th Division,,KY,Challenger,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361906,,,,,https://ballotpedia.org/Jessica_Stone,,31974,,,,,,,,
Tanisha Hickerson,Tanisha,,Hickerson,,,,,Nonpartisan,Kentucky 30th District Court 9th Division,,KY,Incumbent,Kentucky District Court 30,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90988,,,,,https://ballotpedia.org/Tanisha_Hickerson,,31586,,,,,,,,
Kaitlin Dean,Kaitlin,,Dean,,,,,Nonpartisan,Kentucky 30th District Court 9th Division,,KY,Challenger,Kentucky District Court 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361907,,,,,https://ballotpedia.org/Kaitlin_Dean,,31586,,,,,,,,
S. Brett Guthrie,S.,Brett,Guthrie,,,,,Republican Party,U.S. House Kentucky District 2,U.S. Representative,KY,Incumbent,Kentucky Congressional District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wikipedia.org/wiki/Brett_Guthrie,,,,,,,,,,ocd-division/country:us/state:ky/cd:2,,
Lisa Greer,Lisa,,Greer,,,,,Republican Party,Adair County Clerk,County Clerk,KY,Incumbent,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Landon Edwards,Landon,,Edwards,,,,,Democratic Party,Adair County Assessor,County Assessor,KY,Incumbent,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Lora Ann Harrison,Lora,Ann,Harrison,,,,,Republican Party,Anderson County Coroner,Coroner,KY,Challenger,Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson,,
"Harold ""Hal"" Rogers",Harold,,Rogers,"""Hal""",,,,Republican Party,U.S. House Kentucky District 5,U.S. Representative,KY,Challenger,Kentucky Congressional District 5,,,Male,1937-12-31,,,,,,,,https://halrogers.house.gov,,,https://www.twitter.com/RepHalRogers,,,https://www.youtube.com/c/RepHalRogers,,,,,,https://www.facebook.com/CongressmanHalRogers,,,,,,,,2406 Rayburn House Office Building,,,202-225-4601,,,,,,,,,,,,,6739,400340,26875,,,14854,,/m/025jnx,,https://api.propublica.org/congress/v1/members/R000395.json,,,,H0KY05015,,,ocd-division/country:us/state:ky/cd:5,,
Jason Denny,Jason,,Denny,,,,,Republican Party,Anderson County Clerk,County Clerk,KY,Incumbent,Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson,,
Jeremy Wethington,Jeremy,,Wethington,,,,,Democratic Party,Adair County Jailer,Jailer,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
"Geoffrey M. ""Geoff"" Young",Geoffrey,"M. ""Geoff""",Young,,,,,Democratic Party,U.S. House Kentucky District 6,U.S. Representative,KY,Challenger,Kentucky Congressional District 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/cd:6,,
Joe H. Milam,Joe,H.,Milam,,,,,Republican Party,Anderson County Sheriff,Sheriff,KY,Incumbent,Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson,,
Jamie Richard,Jamie,,Richard,,,,,Republican Party,Adair County Jailer,Jailer,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Leigh Tomlinson Roberts,Leigh,Tomlinson,Roberts,,,,,Republican Party,Kentucky Commonwealth's Attorney,Kentucky Commonwealth's Attorney,KY,Challenger,Kentucky Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/circuit_court:15,,
Jennifer Hutchison-Corbin,Jennifer,,Hutchison-Corbin,,,,,Republican Party,Adair County Attorney,County Attorney,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Brian Stivers,Brian,,Stivers,,,,,Republican Party,Anderson County Assessor,County Assessor,KY,Incumbent,Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson,,
David Louis Dalton,David,Louis,Dalton,,,,,Republican Party,Kentucky Commonwealth's Attorney,Kentucky Commonwealth's Attorney,KY,Challenger,Kentucky Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/circuit_court:28,,
Orbrey Gritton,Orbrey,,Gritton,,,,,Republican Party,Anderson County Judge Executive,County Commissioners Court Judge,KY,Incumbent,Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson,,
Clayton Douglas Adams,Clayton,Douglas,Adams,,,,,Democratic Party,Kentucky Commonwealth's Attorney,Kentucky Commonwealth's Attorney,KY,Challenger,Kentucky Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/circuit_court:45,,
Josh Brockman,Josh,,Brockman,,,,,Republican Party,Adair County Sheriff,Sheriff,KY,Incumbent,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Rodney Durr,Rodney,,Durr,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Incumbent,Anderson County Council District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:1,,
"Roger Huckaby, Jr.",Roger,,Huckaby,,,Jr.,,Republican Party,Adair County Coroner,Coroner,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Melodie Brooks,Melodie,,Brooks,,,,,Democratic Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:1,,
Larry Russell Bryant,Larry,Russell,Bryant,,,,,Republican Party,Adair County Judge Executive,County Commissioners Court Judge,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Michael E. McKinney,Michael,E.,McKinney,,,,,Republican Party,Adair County Surveyor,County Surveyor,KY,Challenger,Adair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair,,
Tony Denton,Tony,,Denton,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Challenger,Adair County Council District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:1,,
Daryl Flatt,Daryl,,Flatt,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Incumbent,Adair County Council District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:2,,
Mike W. Riley,Mike,W.,Riley,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Incumbent,Anderson County Council District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:2,,
Keith Deweese,Keith,,Deweese,,,,,Democratic Party,Ballard County Commissioner,County Commissioner,KY,Challenger,Ballard County Magisterial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard/council_district:3,,
Kenton W. Bottoms,Kenton,W.,Bottoms,,,,,Democratic Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:3,,
Juretta Wells,Juretta,,Wells,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:3,,
Sammy L. Baker,Sammy,L.,Baker,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Incumbent,Adair County Council District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:3,,
Nathan Whipple,Nathan,,Whipple,,,,,Republican Party,Ballard County Commissioner,County Commissioner,KY,Challenger,Ballard County Magisterial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard/council_district:4,,
"Benjamin ""Ben"" Loy",Benjamin,,Loy,"""Ben""",,,,Democratic Party,Adair County Commissioner,County Commissioner,KY,Challenger,Adair County Council District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:3,,
Chris Reeder,Chris,,Reeder,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Incumbent,Adair County Council District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:4,,
Dean Durr,Dean,,Durr,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:4,,
Steve Ashburn,Steve,,Ashburn,,,,,Democratic Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:5,,
Glenn Bray,Glenn,,Bray,,,,,Democratic Party,Ballard County Commissioner,County Commissioner,KY,Challenger,Ballard County Magisterial District 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard/council_district:4,,
David Montgomery,David,,Montgomery,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Incumbent,Anderson County Council District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:5,,
Jason Grider,Jason,,Grider,,,,,Democratic Party,Adair County Commissioner,County Commissioner,KY,Challenger,Adair County Council District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:5,,
"Henry ""Chip"" Bisson",Henry,,Bisson,"""Chip""",,,,Republican Party,Ballard County Commissioner,County Commissioner,KY,Challenger,Ballard County Magisterial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard/council_district:5,,
Billy Dean Coffey,Billy,Dean,Coffey,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Incumbent,Adair County Council District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:5,,
"Ronald ""Mark"" Humphress",Ronald,,Humphress,"""Mark""",,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Challenger,Adair County Council District 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:6,,
Kenny Barnett,Kenny,,Barnett,,,,,Republican Party,Anderson County Commissioner,County Commissioner,KY,Challenger,Anderson County Council District 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:anderson/council_district:6,,
Ronnie Giles,Ronnie,,Giles,,,,,Democratic Party,Ballard County Sheriff,Sheriff,KY,Incumbent,Ballard County,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/ronnie.giles.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard,,
Anna Turner-Abernathy,Anna,,Turner-Abernathy,,,,,Democratic Party,Ballard County Commissioner,County Commissioner,KY,Challenger,Ballard County Magisterial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard/council_district:5,,
Bethany Leonard Denton,Bethany,Leonard,Denton,,,,,Republican Party,Ballard County Attorney,County Attorney,KY,Challenger,Ballard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard,,
Terry M. Hadley,Terry,M.,Hadley,,,,,Republican Party,Adair County Commissioner,County Commissioner,KY,Incumbent,Adair County Council District 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:adair/council_district:7,,
Ashton McPherson,Ashton,,McPherson,,,,,Democratic Party,Barren County Surveyor,County Surveyor,KY,Incumbent,Barren County,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/ashton.preston.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:barren,,
Brandon Ford,Brandon,,Ford,,,,,Republican Party,Allen County Sheriff,Sheriff,KY,Challenger,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:allen,,
Susan Sullivan,Susan,,Sullivan,,,,,Democratic Party,Ballard County Assessor,County Assessor,KY,Incumbent,Ballard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard,,
Darren Davis,Darren,,Davis,,,,,Republican Party,Allen County Coroner,Coroner,KY,Incumbent,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:allen,,
Katie S. Mercer,Katie,S.,Mercer,,,,,Republican Party,Ballard County Clerk,County Clerk,KY,Challenger,Ballard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard,,
Cody L. Huff,Cody,L.,Huff,,,,,Democratic Party,Barren County Jailer,Jailer,KY,Challenger,Barren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:barren,,
Jessica Owsley,Jessica,,Owsley,,,,,Democratic Party,Ballard County Clerk,County Clerk,KY,Challenger,Ballard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:ballard,,
Sarah Constant,Sarah,,Constant,,,,,Republican Party,Allen County Clerk,County Clerk,KY,Challenger,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:allen,,
Aaron Matthew Shirley,Aaron,Matthew,Shirley,,,,,Republican Party,Barren County Jailer,Jailer,KY,Challenger,Barren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:barren,,
Tim Meador,Tim,,Meador,,,,,Republican Party,Allen County Jailer,Jailer,KY,Challenger,Allen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:ky/county:allen,,
